x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+15.02500E-03,+184.98927E-03,+18.41747816E+00,+165.42269E-03,+17.61144915E+00
+15.05000E-03,+183.90389E-03,+18.42602202E+00,+163.99556E-03,+17.62200191E+00
+15.07500E-03,+182.63751E-03,+18.44260379E+00,+162.56842E-03,+17.62602087E+00
+15.10000E-03,+181.21038E-03,+18.44260379E+00,+161.14128E-03,+17.63858368E+00
+15.12500E-03,+180.28576E-03,+18.45516660E+00,+160.21666E-03,+17.63858368E+00
+15.15000E-03,+178.87877E-03,+18.46722575E+00,+159.31218E-03,+17.65165016E+00
+15.17500E-03,+178.37625E-03,+18.46622303E+00,+158.36741E-03,+17.65265288E+00
+15.20000E-03,+177.37123E-03,+18.46772942E+00,+157.44279E-03,+17.66370931E+00
+15.22500E-03,+176.08475E-03,+18.47476574E+00,+156.51817E-03,+17.66370931E+00
+15.25000E-03,+175.36118E-03,+18.48029223E+00,+155.29208E-03,+17.67627212E+00
+15.27500E-03,+175.24053E-03,+18.48029223E+00,+154.78957E-03,+17.67627212E+00
+15.30000E-03,+174.31591E-03,+18.48029223E+00,+154.24681E-03,+17.68883494E+00
+15.32500E-03,+173.39128E-03,+18.49285504E+00,+153.32219E-03,+17.68883494E+00
+15.35000E-03,+172.46666E-03,+18.49285504E+00,+152.39757E-03,+17.68883494E+00
+15.37500E-03,+171.34108E-03,+18.49285504E+00,+151.77450E-03,+17.70139775E+00
+15.40000E-03,+170.61741E-03,+18.49285504E+00,+150.54832E-03,+17.70139775E+00
+15.42500E-03,+169.19028E-03,+18.50189911E+00,+149.26193E-03,+17.70139775E+00
+15.45000E-03,+167.76314E-03,+18.50541786E+00,+147.69405E-03,+17.71396057E+00
+15.47500E-03,+166.33601E-03,+18.50541786E+00,+146.24686E-03,+17.71396057E+00
+15.50000E-03,+164.80842E-03,+18.51546927E+00,+144.83978E-03,+17.71396057E+00
+15.52500E-03,+162.97922E-03,+18.50541786E+00,+143.41264E-03,+17.72200193E+00
+15.55000E-03,+161.55209E-03,+18.51798067E+00,+141.74425E-03,+17.72652338E+00
+15.57500E-03,+159.78329E-03,+18.51798067E+00,+139.55334E-03,+17.71798183E+00
+15.60000E-03,+157.77324E-03,+18.51798067E+00,+137.70414E-03,+17.72652338E+00
+15.62500E-03,+156.76812E-03,+18.51798067E+00,+136.69907E-03,+17.72652338E+00
+15.65000E-03,+154.83852E-03,+18.51798067E+00,+135.19158E-03,+17.73707731E+00
+15.67500E-03,+153.41138E-03,+18.51798067E+00,+133.00053E-03,+17.72652338E+00
+15.70000E-03,+151.98425E-03,+18.51798067E+00,+131.67399E-03,+17.73908619E+00
+15.72500E-03,+150.23555E-03,+18.51798067E+00,+130.16646E-03,+17.73908619E+00
+15.75000E-03,+148.62746E-03,+18.51798067E+00,+128.65892E-03,+17.73908619E+00
+15.77500E-03,+147.20033E-03,+18.51798067E+00,+127.63375E-03,+17.75114533E+00
+15.80000E-03,+146.21545E-03,+18.51798067E+00,+126.14636E-03,+17.73908619E+00
+15.82500E-03,+144.84857E-03,+18.51798067E+00,+124.77947E-03,+17.73908619E+00
+15.85000E-03,+143.92395E-03,+18.52501702E+00,+123.85485E-03,+17.73908619E+00
+15.87500E-03,+143.20038E-03,+18.51798067E+00,+122.93023E-03,+17.72652338E+00
+15.90000E-03,+142.19535E-03,+18.51798067E+00,+122.12625E-03,+17.74210244E+00
+15.92500E-03,+141.65259E-03,+18.52953729E+00,+121.08098E-03,+17.75164901E+00
+15.95000E-03,+140.18530E-03,+18.51798067E+00,+119.65385E-03,+17.75164901E+00
+15.97500E-03,+138.79832E-03,+18.51798067E+00,+118.22671E-03,+17.73908619E+00
+16.00000E-03,+137.67274E-03,+18.51044181E+00,+116.79957E-03,+17.73908619E+00
+16.02500E-03,+136.44656E-03,+18.50541786E+00,+115.37244E-03,+17.73908619E+00
+16.05000E-03,+135.01942E-03,+18.51798067E+00,+114.08605E-03,+17.73908619E+00
+16.07500E-03,+134.15515E-03,+18.51798067E+00,+113.02068E-03,+17.72803210E+00
+16.10000E-03,+133.15012E-03,+18.50541786E+00,+112.57852E-03,+17.72652338E+00
+16.12500E-03,+132.14510E-03,+18.50541786E+00,+111.57349E-03,+17.72652338E+00
+16.15000E-03,+131.32093E-03,+18.50541786E+00,+110.56847E-03,+17.73104481E+00
+16.17500E-03,+130.39631E-03,+18.50541786E+00,+109.56344E-03,+17.71999190E+00
+16.20000E-03,+128.96917E-03,+18.50541786E+00,+108.05590E-03,+17.72250210E+00
+16.22500E-03,+127.54204E-03,+18.50541786E+00,+106.46792E-03,+17.71396057E+00
+16.25000E-03,+126.11490E-03,+18.49285504E+00,+105.04078E-03,+17.71396057E+00
+16.27500E-03,+124.18525E-03,+18.49285504E+00,+103.61364E-03,+17.71396057E+00
+16.30000E-03,+122.75812E-03,+18.49285504E+00,+102.18651E-03,+17.70139775E+00
+16.32500E-03,+121.33098E-03,+18.49285504E+00,+100.51822E-03,+17.70139775E+00
+16.35000E-03,+119.90385E-03,+18.48029223E+00,+98.82973E-03,+17.68883494E+00
+16.37500E-03,+117.97420E-03,+18.48029223E+00,+96.90008E-03,+17.68883494E+00
+16.40000E-03,+115.52189E-03,+18.48029223E+00,+95.45279E-03,+17.68833124E+00
+16.42500E-03,+112.22536E-03,+18.46923576E+00,+92.09601E-03,+17.67627212E+00
+16.45000E-03,+107.94395E-03,+18.45868300E+00,+87.37234E-03,+17.66722571E+00
+16.47500E-03,+101.65249E-03,+18.45516660E+00,+80.79943E-03,+17.66370931E+00
+16.50000E-03,+92.44637E-03,+18.42501466E+00,+71.87476E-03,+17.64612018E+00
+16.52500E-03,+81.04929E-03,+18.37677345E+00,+60.47768E-03,+17.62300460E+00
+16.55000E-03,+68.00401E-03,+18.32953846E+00,+47.43241E-03,+17.57476339E+00
+16.57500E-03,+52.06432E-03,+18.29285385E+00,+31.99522E-03,+17.52652218E+00
+16.60000E-03,+36.24517E-03,+18.25717546E+00,+15.29161E-03,+17.48782991E+00
+16.62500E-03,+20.38588E-03,+18.16119197E+00,-1.09016E-03,+17.46772821E+00
+16.65000E-03,+9.41162E-03,+17.92448820E+00,-10.93883E-03,+17.45014147E+00
+16.67500E-03,+12.54711E-03,+17.74109265E+00,-8.02450E-03,+17.42149705E+00
+16.70000E-03,+12.54711E-03,+17.63254874E+00,-8.08485E-03,+17.38430993E+00
+16.72500E-03,+12.54711E-03,+17.48833122E+00,-8.04455E-03,+17.33757745E+00
+16.75000E-03,+12.54711E-03,+17.34712159E+00,-8.12495E-03,+17.30189906E+00
+16.77500E-03,+12.54711E-03,+17.23757505E+00,-8.02450E-03,+17.29134630E+00
+16.80000E-03,+12.54711E-03,+17.08631997E+00,-8.02450E-03,+17.27426207E+00
+16.82500E-03,+12.88877E-03,+16.93556499E+00,-8.02450E-03,+17.25767795E+00
+16.85000E-03,+12.54711E-03,+16.81395575E+00,-8.02450E-03,+17.22199956E+00
+16.87500E-03,+12.54711E-03,+16.68380740E+00,-8.02450E-03,+17.17375835E+00
+16.90000E-03,+12.54711E-03,+16.52852860E+00,-8.02450E-03,+17.13807996E+00
+16.92500E-03,+12.54711E-03,+16.40692176E+00,-8.02450E-03,+17.11094549E+00
+16.95000E-03,+12.54711E-03,+16.25616920E+00,-8.02450E-03,+17.08581986E+00
+16.97500E-03,+12.54711E-03,+16.08883372E+00,-8.20545E-03,+17.07325704E+00
+17.00000E-03,+12.94907E-03,+15.95767432E+00,-8.02450E-03,+17.05818046E+00
+17.02500E-03,+12.54711E-03,+15.78983511E+00,-8.02450E-03,+17.03506488E+00
+17.05000E-03,+12.54711E-03,+15.63305240E+00,-8.02450E-03,+16.98682367E+00
+17.07500E-03,+12.54711E-03,+15.47224959E+00,-8.16515E-03,+16.95114528E+00
+17.10000E-03,+12.54711E-03,+15.30591671E+00,-8.24555E-03,+16.90994046E+00
+17.12500E-03,+12.74816E-03,+15.13606746E+00,-8.02450E-03,+16.89235131E+00
+17.15000E-03,+12.54711E-03,+15.01345318E+00,-8.02450E-03,+16.87225202E+00
+17.17500E-03,+12.54711E-03,+14.86018927E+00,-8.02450E-03,+16.85868296E+00
+17.20000E-03,+12.54711E-03,+14.70189660E+00,-8.02450E-03,+16.83456357E+00
+17.22500E-03,+12.92907E-03,+14.56973579E+00,-8.02450E-03,+16.79988899E+00
+17.25000E-03,+12.54711E-03,+14.45265279E+00,-8.02450E-03,+16.75918669E+00
+17.27500E-03,+12.54711E-03,+14.29838022E+00,-8.02450E-03,+16.72853221E+00
+17.30000E-03,+13.04962E-03,+14.16069056E+00,-8.02450E-03,+16.70893543E+00
+17.32500E-03,+12.60746E-03,+14.04260132E+00,-8.02450E-03,+16.68380980E+00
+17.35000E-03,+13.02957E-03,+13.88380613E+00,-8.02450E-03,+16.67174828E+00
+17.37500E-03,+13.04962E-03,+13.73154238E+00,-8.02450E-03,+16.64863271E+00
+17.40000E-03,+13.04962E-03,+13.58631746E+00,-8.02450E-03,+16.62551713E+00
+17.42500E-03,+13.04962E-03,+13.44913519E+00,-8.02450E-03,+16.58983873E+00
+17.45000E-03,+13.04962E-03,+13.28832750E+00,-8.02450E-03,+16.54561885E+00
+17.47500E-03,+13.04962E-03,+13.13506239E+00,-8.02450E-03,+16.51848195E+00
+17.50000E-03,+13.04962E-03,+13.02802721E+00,-8.02450E-03,+16.49536637E+00
+17.52500E-03,+13.04962E-03,+12.86873195E+00,-8.02450E-03,+16.48280478E+00
+17.55000E-03,+13.04962E-03,+12.75516166E+00,-8.02450E-03,+16.45767915E+00
+17.57500E-03,+12.78827E-03,+12.63807868E+00,-8.02450E-03,+16.43858245E+00
+17.60000E-03,+12.54711E-03,+12.49486014E+00,-8.02450E-03,+16.41546687E+00
+17.62500E-03,+12.54711E-03,+12.39234880E+00,-8.02450E-03,+16.37978847E+00
+17.65000E-03,+12.54711E-03,+12.26119548E+00,-8.02450E-03,+16.35667290E+00
+17.67500E-03,+12.54711E-03,+12.14209631E+00,-8.02450E-03,+16.32099450E+00
+17.70000E-03,+12.54711E-03,+12.03908492E+00,-8.02450E-03,+16.29787892E+00
+17.72500E-03,+12.54711E-03,+11.88883120E+00,-8.02450E-03,+16.28179975E+00
+17.75000E-03,+12.84857E-03,+11.80692165E+00,-8.02450E-03,+16.26923694E+00
+17.77500E-03,+12.54711E-03,+11.66823064E+00,-8.02450E-03,+16.25667412E+00
+17.80000E-03,+12.54711E-03,+11.56772567E+00,-8.02450E-03,+16.21898568E+00
+17.82500E-03,+12.54711E-03,+11.45868290E+00,-8.02450E-03,+16.19486384E+00
+17.85000E-03,+12.54711E-03,+11.33154352E+00,-8.02450E-03,+16.15617161E+00
+17.87500E-03,+12.54711E-03,+11.22400953E+00,-8.02450E-03,+16.12350706E+00
+17.90000E-03,+12.54711E-03,+11.06973694E+00,-8.02450E-03,+16.09335754E+00
+17.92500E-03,+12.68786E-03,+10.94109125E+00,-8.02450E-03,+16.07727590E+00
+17.95000E-03,+12.54711E-03,+10.83908367E+00,-8.02450E-03,+16.05566910E+00
+17.97500E-03,+12.54711E-03,+10.69335255E+00,-8.02450E-03,+16.04310628E+00
+18.00000E-03,+13.04962E-03,+10.58581609E+00,-8.12495E-03,+16.00541784E+00
+18.02500E-03,+13.04962E-03,+10.44461254E+00,-8.02450E-03,+15.97225077E+00
+18.05000E-03,+12.78837E-03,+10.29636885E+00,-8.02450E-03,+15.93657238E+00
+18.07500E-03,+12.70796E-03,+10.16018670E+00,-8.02450E-03,+15.90491533E+00
+18.10000E-03,+12.54711E-03,+10.01948442E+00,-8.02450E-03,+15.87978970E+00
+18.12500E-03,+12.54711E-03,+9.84963765E+00,-8.02450E-03,+15.87978845E+00
+18.15000E-03,+12.62746E-03,+9.70692036E+00,-8.02450E-03,+15.85667288E+00
+18.17500E-03,+12.70786E-03,+9.55164397E+00,-8.02450E-03,+15.84210125E+00
+18.20000E-03,+12.54711E-03,+9.42199821E+00,-8.02450E-03,+15.82300453E+00
+18.22500E-03,+12.54711E-03,+9.25817787E+00,-8.02450E-03,+15.79185000E+00
+18.25000E-03,+12.64766E-03,+9.10089143E+00,-8.02450E-03,+15.75416156E+00
+18.27500E-03,+12.56726E-03,+8.94310124E+00,-8.04465E-03,+15.72853217E+00
+18.30000E-03,+12.60736E-03,+8.80993790E+00,-8.08475E-03,+15.70391030E+00
+18.32500E-03,+13.04962E-03,+8.65064142E+00,-8.52701E-03,+15.67878467E+00
+18.35000E-03,+12.82857E-03,+8.48983489E+00,-8.30595E-03,+15.67174825E+00
+18.37500E-03,+13.04962E-03,+8.35968414E+00,-8.32595E-03,+15.65365904E+00
+18.40000E-03,+13.04962E-03,+8.21044040E+00,-8.02450E-03,+15.62551709E+00
+18.42500E-03,+13.04962E-03,+8.05114392E+00,-8.02450E-03,+15.60240151E+00
+18.45000E-03,+13.04962E-03,+7.89385498E+00,-8.02450E-03,+15.56571934E+00
+18.47500E-03,+12.66766E-03,+7.76069040E+00,-8.02450E-03,+15.53104472E+00
+18.50000E-03,+13.04962E-03,+7.61094290E+00,-8.02450E-03,+15.50290527E+00
+18.52500E-03,+13.04962E-03,+7.45164642E+00,-8.02450E-03,+15.49034246E+00
+18.55000E-03,+13.04962E-03,+7.31395672E+00,-8.38626E-03,+15.47777964E+00
+18.57500E-03,+13.04962E-03,+7.20993913E+00,-8.02450E-03,+15.46521683E+00
+18.60000E-03,+13.04962E-03,+7.06219792E+00,-8.50696E-03,+15.45265402E+00
+18.62500E-03,+13.04962E-03,+6.99033988E+00,-8.02450E-03,+15.41747688E+00
+18.65000E-03,+13.04962E-03,+6.86069037E+00,-8.02450E-03,+15.38631984E+00
+18.67500E-03,+13.04962E-03,+6.80993786E+00,-8.02450E-03,+15.34612009E+00
+18.70000E-03,+13.04962E-03,+6.70943409E+00,-8.02450E-03,+15.31044170E+00
+18.72500E-03,+13.04962E-03,+6.60441022E+00,-8.10495E-03,+15.28933743E+00
+18.75000E-03,+13.04967E-03,+6.48280218E+00,-8.52696E-03,+15.27677462E+00
+18.77500E-03,+13.04962E-03,+6.40943660E+00,-8.10485E-03,+15.26421180E+00
+18.80000E-03,+13.04962E-03,+6.28129337E+00,-8.02450E-03,+15.25164899E+00
+18.82500E-03,+13.04962E-03,+6.16119034E+00,-8.02450E-03,+15.22652336E+00
+18.85000E-03,+13.04962E-03,+5.98732225E+00,-8.02450E-03,+15.20139773E+00
+18.87500E-03,+12.94907E-03,+5.80943406E+00,-8.02450E-03,+15.17375828E+00
+18.90000E-03,+13.04962E-03,+5.62651822E+00,-8.02450E-03,+15.12602085E+00
+18.92500E-03,+12.98937E-03,+5.40842776E+00,-8.02450E-03,+15.10240149E+00
+18.95000E-03,+13.04962E-03,+5.19938380E+00,-8.02450E-03,+15.08833240E+00
+18.97500E-03,+13.04962E-03,+4.96521041E+00,-8.02450E-03,+15.07576959E+00
+19.00000E-03,+13.04962E-03,+4.72651439E+00,-8.32595E-03,+15.05818038E+00
+19.02500E-03,+13.04962E-03,+4.49234480E+00,-8.02450E-03,+15.04762762E+00
+19.05000E-03,+13.04962E-03,+4.26772422E+00,-8.02450E-03,+15.02451204E+00
+19.07500E-03,+13.51199E-03,+4.06420409E+00,-8.02450E-03,+14.98782989E+00
+19.10000E-03,+13.04962E-03,+3.88782217E+00,-8.02450E-03,+14.95315525E+00
+19.12500E-03,+13.04962E-03,+3.70641640E+00,-8.02450E-03,+14.92501582E+00
+19.15000E-03,+13.04962E-03,+3.57124179E+00,-8.02450E-03,+14.89436128E+00
+19.17500E-03,+13.04962E-03,+3.39083978E+00,-8.02450E-03,+14.87476456E+00
+19.20000E-03,+13.04962E-03,+3.21194658E+00,-8.02450E-03,+14.86220175E+00
+19.22500E-03,+13.04962E-03,+3.04209733E+00,-8.02450E-03,+14.86220175E+00
+19.25000E-03,+13.04962E-03,+2.87727065E+00,-8.02450E-03,+14.83707612E+00
+19.27500E-03,+13.04962E-03,+2.75265008E+00,-8.02450E-03,+14.81647183E+00
+19.30000E-03,+13.04962E-03,+2.57023802E+00,-8.02450E-03,+14.78682486E+00
+19.32500E-03,+13.04962E-03,+2.40843153E+00,-8.02450E-03,+14.74913642E+00
+19.35000E-03,+13.04962E-03,+2.25566515E+00,-8.02450E-03,+14.72401079E+00
+19.37500E-03,+13.04962E-03,+2.12350306E+00,-8.52696E-03,+14.69888517E+00
+19.40000E-03,+13.12997E-03,+1.98933476E+00,-8.02450E-03,+14.68632235E+00
+19.42500E-03,+13.04962E-03,+1.85063873E+00,-8.02450E-03,+14.67375954E+00
+19.45000E-03,+13.55214E-03,+1.75868149E+00,-8.02450E-03,+14.65466278E+00
+19.47500E-03,+13.04962E-03,+1.62451064E+00,-8.02450E-03,+14.63607109E+00
+19.50000E-03,+13.04962E-03,+1.52551437E+00,-8.02450E-03,+14.61094547E+00
+19.52500E-03,+13.04962E-03,+1.40692398E+00,-8.02450E-03,+14.57325702E+00
+19.55000E-03,+13.49189E-03,+1.31144402E+00,-8.02450E-03,+14.53707483E+00
+19.57500E-03,+13.04962E-03,+1.19737623E+00,-8.02450E-03,+14.52300577E+00
+19.60000E-03,+13.04962E-03,+1.11697294E+00,-8.24555E-03,+14.49788014E+00
+19.62500E-03,+13.55214E-03,+1.00039131E+00,-8.02450E-03,+14.48531732E+00
+19.65000E-03,+13.55214E-03,+924.00811E-03,-8.02450E-03,+14.47275451E+00
+19.67500E-03,+13.51188E-03,+815.96919E-03,-8.02450E-03,+14.46019170E+00
+19.70000E-03,+13.55214E-03,+743.60609E-03,-8.02450E-03,+14.44863262E+00
+19.72500E-03,+13.55214E-03,+618.98427E-03,-8.02450E-03,+14.43506607E+00
+19.75000E-03,+13.25058E-03,+538.07845E-03,-8.02450E-03,+14.40240146E+00
+19.77500E-03,+13.33098E-03,+416.47041E-03,-8.02450E-03,+14.37928588E+00
+19.80000E-03,+13.55214E-03,+345.11362E-03,-8.02450E-03,+14.33456355E+00
+19.82500E-03,+13.55214E-03,+225.01441E-03,-8.02450E-03,+14.30943793E+00
+19.85000E-03,+13.53209E-03,+164.21039E-03,-8.02450E-03,+14.28481351E+00
+19.87500E-03,+13.55214E-03,+55.66638E-03,-8.02450E-03,+14.27426075E+00
+19.90000E-03,+13.37128E-03,+17.47672E-03,-8.02450E-03,+14.25918667E+00
+19.92500E-03,+13.29088E-03,+392.59E-06,-8.02450E-03,+14.24662386E+00
+19.95000E-03,+13.55214E-03,+392.59E-06,-7.68284E-03,+14.23003964E+00
+19.97500E-03,+13.55214E-03,-12.17023E-03,-8.02450E-03,+14.19637260E+00
+20.00000E-03,+13.55214E-03,-12.17023E-03,-8.02450E-03,+14.17124437E+00
+20.02500E-03,+13.04962E-03,-12.17023E-03,-8.02450E-03,+14.13556728E+00
+20.05000E-03,+13.04962E-03,-24.73304E-03,-8.02450E-03,+14.09988888E+00
+20.07500E-03,+13.04962E-03,-24.73304E-03,-8.02450E-03,+14.08330727E+00
+20.10000E-03,+13.04962E-03,-37.29585E-03,-8.02450E-03,+14.07074446E+00
+20.12500E-03,+13.04962E-03,-49.85867E-03,-8.02450E-03,+14.05818164E+00
+20.15000E-03,+13.53198E-03,-62.92530E-03,-8.02450E-03,+14.05767783E+00
+20.17500E-03,+13.04962E-03,-145.84249E-03,-8.02450E-03,+14.03456225E+00
+20.20000E-03,+13.04962E-03,-240.31485E-03,-8.02450E-03,+14.02400948E+00
+20.22500E-03,+12.76816E-03,-403.12762E-03,-8.02450E-03,+13.98833109E+00
+20.25000E-03,+12.24566E-03,-554.88772E-03,-8.02450E-03,+13.96521551E+00
+20.27500E-03,+12.54711E-03,-702.62773E-03,-8.02450E-03,+13.93255350E+00
+20.30000E-03,+12.54711E-03,-858.91045E-03,-8.02450E-03,+13.90742787E+00
+20.32500E-03,+12.54711E-03,-1.02775074E+00,-7.98435E-03,+13.88330596E+00
+20.35000E-03,+12.54711E-03,-1.21217286E+00,-8.02450E-03,+13.86973943E+00
+20.37500E-03,+12.54711E-03,-1.39157116E+00,-8.02450E-03,+13.86220043E+00
+20.40000E-03,+12.54711E-03,-1.54182373E+00,-8.02450E-03,+13.85164767E+00
+20.42500E-03,+12.54711E-03,-1.65589277E+00,-8.02450E-03,+13.83205099E+00
+20.45000E-03,+12.54711E-03,-1.81167036E+00,-8.02450E-03,+13.80692536E+00
+20.47500E-03,+12.54711E-03,-1.95790283E+00,-8.02450E-03,+13.78230093E+00
+20.50000E-03,+12.54711E-03,-2.12524083E+00,-8.02450E-03,+13.74662254E+00
+20.52500E-03,+12.54711E-03,-2.25991289E+00,-8.02450E-03,+13.72350696E+00
+20.55000E-03,+12.54711E-03,-2.41116785E+00,-8.02450E-03,+13.70039138E+00
+20.57500E-03,+12.70797E-03,-2.50313029E+00,-8.02450E-03,+13.68129722E+00
+20.60000E-03,+12.54711E-03,-2.61468413E+00,-8.02450E-03,+13.66873440E+00
+20.62500E-03,+13.04957E-03,-2.72574204E+00,-8.02450E-03,+13.64360878E+00
+20.65000E-03,+12.54711E-03,-2.82423187E+00,-8.02450E-03,+13.63104596E+00
+20.67500E-03,+12.54711E-03,-2.95237522E+00,-8.02450E-03,+13.60993911E+00
+20.70000E-03,+12.54711E-03,-3.04031360E+00,-8.02450E-03,+13.58079470E+00
+20.72500E-03,+12.54711E-03,-3.16644558E+00,-8.02450E-03,+13.54310626E+00
+20.75000E-03,+12.64767E-03,-3.25840405E+00,-8.02450E-03,+13.51546675E+00
+20.77500E-03,+12.56726E-03,-3.39257491E+00,-8.02450E-03,+13.49285501E+00
+20.80000E-03,+12.54711E-03,-3.45287510E+00,-8.02450E-03,+13.48029219E+00
+20.82500E-03,+12.54711E-03,-3.59458629E+00,-8.02450E-03,+13.46772938E+00
+20.85000E-03,+12.54711E-03,-3.70162147E+00,-7.52198E-03,+13.44813006E+00
+20.87500E-03,+12.54711E-03,-3.82372937E+00,-8.02450E-03,+13.43757730E+00
+20.90000E-03,+12.54711E-03,-3.95338027E+00,-8.02450E-03,+13.41747812E+00
+20.92500E-03,+13.00937E-03,-4.08453472E+00,-8.02450E-03,+13.37878332E+00
+20.95000E-03,+12.54711E-03,-4.23126840E+00,-8.02450E-03,+13.34310493E+00
+20.97500E-03,+12.54711E-03,-4.38453739E+00,-8.02450E-03,+13.31998935E+00
+21.00000E-03,+12.24555E-03,-4.48202350E+00,-7.72294E-03,+13.29687377E+00
+21.02500E-03,+12.54711E-03,-4.62825200E+00,-8.02450E-03,+13.27928716E+00
+21.05000E-03,+12.54711E-03,-4.79659637E+00,-8.02450E-03,+13.26672435E+00
+21.07500E-03,+12.54711E-03,-4.91770324E+00,-8.02450E-03,+13.25416154E+00
+21.10000E-03,+13.04962E-03,-5.07348080E+00,-8.02450E-03,+13.25416154E+00
+21.12500E-03,+13.04962E-03,-5.23327846E+00,-8.02450E-03,+13.24159872E+00
+21.15000E-03,+13.04962E-03,-5.39609521E+00,-8.02450E-03,+13.22903591E+00
+21.17500E-03,+13.04962E-03,-5.53880878E+00,-8.02450E-03,+13.19737895E+00
+21.20000E-03,+13.04962E-03,-5.69408517E+00,-7.86364E-03,+13.16220040E+00
+21.22500E-03,+13.04962E-03,-5.87448718E+00,-8.02450E-03,+13.14109621E+00
+21.25000E-03,+13.04962E-03,-6.04232504E+00,-8.02450E-03,+13.11596924E+00
+21.27500E-03,+13.04962E-03,-6.22473711E+00,-8.02450E-03,+13.09285366E+00
+21.30000E-03,+12.88887E-03,-6.40714917E+00,-8.02450E-03,+13.07828214E+00
+21.32500E-03,+12.80847E-03,-6.56494080E+00,-8.02450E-03,+13.06571932E+00
+21.35000E-03,+12.54711E-03,-6.74333277E+00,-8.02450E-03,+13.05315651E+00
+21.37500E-03,+12.54711E-03,-6.92172473E+00,-8.02450E-03,+13.04059369E+00
+21.40000E-03,+12.54711E-03,-7.07499107E+00,-8.02450E-03,+13.02752702E+00
+21.42500E-03,+12.54711E-03,-7.25639542E+00,-8.02450E-03,+12.99184863E+00
+21.45000E-03,+12.54711E-03,-7.42624467E+00,-8.02450E-03,+12.96873305E+00
+21.47500E-03,+12.54711E-03,-7.58504134E+00,-8.02450E-03,+12.93305466E+00
+21.50000E-03,+12.54711E-03,-7.75840683E+00,-8.02450E-03,+12.90993908E+00
+21.52500E-03,+12.66777E-03,-7.90112040E+00,-8.02450E-03,+12.88983992E+00
+21.55000E-03,+12.58737E-03,-8.05539041E+00,-8.02450E-03,+12.87727711E+00
+21.57500E-03,+12.54711E-03,-8.23780248E+00,-8.02450E-03,+12.86471430E+00
+21.60000E-03,+12.54711E-03,-8.38906146E+00,-8.02450E-03,+12.85516521E+00
+21.62500E-03,+13.04962E-03,-8.51720217E+00,-8.02450E-03,+12.84461244E+00
+21.65000E-03,+13.04962E-03,-8.66644435E+00,-8.02450E-03,+12.82702585E+00
+21.67500E-03,+13.04962E-03,-8.83830365E+00,-8.02450E-03,+12.79838129E+00
+21.70000E-03,+12.98927E-03,-8.97549229E+00,-8.02450E-03,+12.76421178E+00
+21.72500E-03,+12.56716E-03,-9.11870702E+00,-8.02450E-03,+12.72702450E+00
+21.75000E-03,+12.94917E-03,-9.26594185E+00,-8.02450E-03,+12.71396053E+00
+21.77500E-03,+13.04962E-03,-9.41619582E+00,-8.02450E-03,+12.68883490E+00
+21.80000E-03,+12.80836E-03,-9.51518944E+00,-8.02450E-03,+12.67627208E+00
+21.82500E-03,+13.04962E-03,-9.65589161E+00,-8.02450E-03,+12.66370927E+00
+21.85000E-03,+13.04962E-03,-9.76895965E+00,-8.02450E-03,+12.65114646E+00
+21.87500E-03,+12.54711E-03,-9.87398071E+00,-8.02450E-03,+12.65114510E+00
+21.90000E-03,+12.54711E-03,-9.99358142E+00,-8.02450E-03,+12.63858364E+00
+21.92500E-03,+12.88887E-03,-10.06694689E+00,-8.02450E-03,+12.61747675E+00
+21.95000E-03,+13.04962E-03,-10.16342931E+00,-8.02450E-03,+12.59436118E+00
+21.97500E-03,+12.54711E-03,-10.25538775E+00,-8.02450E-03,+12.55868278E+00
+22.00000E-03,+12.54711E-03,-10.31619177E+00,-8.02450E-03,+12.53556720E+00
+22.02500E-03,+12.54711E-03,-10.39006248E+00,-8.02450E-03,+12.51245162E+00
+22.05000E-03,+12.54711E-03,-10.46292544E+00,-8.02450E-03,+12.47677323E+00
+22.07500E-03,+12.90897E-03,-10.50765042E+00,-8.02450E-03,+12.46622047E+00
+22.10000E-03,+12.54711E-03,-10.59709630E+00,-8.02450E-03,+12.46270424E+00
+22.12500E-03,+12.54711E-03,-10.65790032E+00,-8.02450E-03,+12.45014143E+00
+22.15000E-03,+12.54711E-03,-10.72172078E+00,-8.02450E-03,+12.43757861E+00
+22.17500E-03,+12.54711E-03,-10.83076601E+00,-8.02450E-03,+12.42501580E+00
+22.20000E-03,+12.54711E-03,-10.89056364E+00,-8.02450E-03,+12.41245299E+00
+22.22500E-03,+12.54711E-03,-10.99860521E+00,-8.02450E-03,+12.38732736E+00
+22.25000E-03,+13.04962E-03,-11.08754857E+00,-8.02450E-03,+12.35466267E+00
+22.27500E-03,+13.04962E-03,-11.24182130E+00,-8.02450E-03,+12.33004230E+00
+22.30000E-03,+12.90886E-03,-11.37398622E+00,-8.02450E-03,+12.30843151E+00
+22.32500E-03,+13.04962E-03,-11.51318083E+00,-8.02450E-03,+12.28682484E+00
+22.35000E-03,+12.56716E-03,-11.66945949E+00,-8.02450E-03,+12.27426203E+00
+22.37500E-03,+13.04962E-03,-11.83629642E+00,-7.92405E-03,+12.26169922E+00
+22.40000E-03,+13.04962E-03,-11.97448875E+00,-8.02450E-03,+12.24913640E+00
+22.42500E-03,+13.04962E-03,-12.11569203E+00,-8.02450E-03,+12.23054206E+00
