x-axis,1,2,3,4
+24.00000E-03,+819.79E-06,-17.91418042E+00,-60.27E-06,+17.94009122E+00
+24.02500E-03,+813.76E-06,-17.95186886E+00,-57.18E-06,+17.94310772E+00
+24.05000E-03,+815.37E-06,-18.00312657E+00,-63.12E-06,+17.94009122E+00
+24.07500E-03,+812.15E-06,-18.05136777E+00,-60.27E-06,+17.94009122E+00
+24.10000E-03,+801.30E-06,-18.08704617E+00,-65.01E-06,+17.94009122E+00
+24.12500E-03,+805.72E-06,-18.10262263E+00,-63.08E-06,+17.95265403E+00
+24.15000E-03,+803.71E-06,-18.12624358E+00,-63.44E-06,+17.94009122E+00
+24.17500E-03,+819.78E-06,-18.15287389E+00,-61.56E-06,+17.94009122E+00
+24.20000E-03,+797.28E-06,-18.17950848E+00,-58.22E-06,+17.94009122E+00
+24.22500E-03,+785.61E-06,-18.20312514E+00,-64.05E-06,+17.94009122E+00
+24.25000E-03,+835.87E-06,-18.23830245E+00,-64.49E-06,+17.94009122E+00
+24.27500E-03,+806.52E-06,-18.25689685E+00,-66.62E-06,+17.94009122E+00
+24.30000E-03,+809.33E-06,-18.26593921E+00,-64.77E-06,+17.94662245E+00
+24.32500E-03,+810.54E-06,-18.27850203E+00,-64.01E-06,+17.94009122E+00
+24.35000E-03,+798.48E-06,-18.28051351E+00,-60.59E-06,+17.94009122E+00
+24.37500E-03,+803.71E-06,-18.29106484E+00,-62.28E-06,+17.94009122E+00
+24.40000E-03,+817.38E-06,-18.30161904E+00,-62.60E-06,+17.94009122E+00
+24.42500E-03,+820.59E-06,-18.30362766E+00,-63.73E-06,+17.94009122E+00
+24.45000E-03,+813.35E-06,-18.30965637E+00,-62.24E-06,+17.94009122E+00
+24.47500E-03,+823.81E-06,-18.31619047E+00,-65.74E-06,+17.94461527E+00
+24.50000E-03,+801.70E-06,-18.32875328E+00,-63.49E-06,+17.94260522E+00
+24.52500E-03,+832.65E-06,-18.34131610E+00,-69.96E-06,+17.95215008E+00
+24.55000E-03,+813.76E-06,-18.35387891E+00,-59.71E-06,+17.95114794E+00
+24.57500E-03,+809.33E-06,-18.36644173E+00,-61.23E-06,+17.94009122E+00
+24.60000E-03,+828.23E-06,-18.37196792E+00,-59.27E-06,+17.94009122E+00
+24.62500E-03,+817.78E-06,-18.37900454E+00,-59.67E-06,+17.94009122E+00
+24.65000E-03,+813.76E-06,-18.39458387E+00,-58.94E-06,+17.94009122E+00
+24.67500E-03,+815.37E-06,-18.40413017E+00,-64.05E-06,+17.94009122E+00
+24.70000E-03,+831.45E-06,-18.40413017E+00,-65.58E-06,+17.94009122E+00
+24.72500E-03,+846.72E-06,-18.42624217E+00,-63.00E-06,+17.94964041E+00
+24.75000E-03,+825.81E-06,-18.42423212E+00,-63.29E-06,+17.94009122E+00
+24.77500E-03,+831.84E-06,-18.42925580E+00,-61.23E-06,+17.94009122E+00
+24.80000E-03,+813.36E-06,-18.44181861E+00,-58.10E-06,+17.94009122E+00
+24.82500E-03,+814.96E-06,-18.45589041E+00,-58.50E-06,+17.94009122E+00
+24.85000E-03,+842.70E-06,-18.46644318E+00,-59.27E-06,+17.94009122E+00
+24.87500E-03,+815.77E-06,-18.46694424E+00,-62.48E-06,+17.95014292E+00
+24.90000E-03,+810.94E-06,-18.47950705E+00,-61.12E-06,+17.94009122E+00
+24.92500E-03,+827.83E-06,-18.47950705E+00,-59.71E-06,+17.94009122E+00
+24.95000E-03,+823.81E-06,-18.49206987E+00,-60.55E-06,+17.94009122E+00
+24.97500E-03,+837.08E-06,-18.49408137E+00,-60.47E-06,+17.95265403E+00
+25.00000E-03,+843.91E-06,-18.50463268E+00,-58.26E-06,+17.94009122E+00
+25.02500E-03,+843.91E-06,-18.50463268E+00,-56.21E-06,+17.94009122E+00
+25.05000E-03,+833.86E-06,-18.50463268E+00,-59.22E-06,+17.94009122E+00
+25.07500E-03,+829.03E-06,-18.51719550E+00,-57.30E-06,+17.94662534E+00
+25.10000E-03,+833.86E-06,-18.52171957E+00,-59.15E-06,+17.94009122E+00
+25.12500E-03,+835.87E-06,-18.52975831E+00,-59.27E-06,+17.94009122E+00
+25.15000E-03,+834.66E-06,-18.52975831E+00,-63.08E-06,+17.94009122E+00
+25.17500E-03,+842.70E-06,-18.54081505E+00,-62.04E-06,+17.94009122E+00
+25.20000E-03,+838.28E-06,-18.54232112E+00,-61.40E-06,+17.94009122E+00
+25.22500E-03,+847.12E-06,-18.54784730E+00,-59.02E-06,+17.94009122E+00
+25.25000E-03,+851.95E-06,-18.55488394E+00,-59.26E-06,+17.94009122E+00
+25.27500E-03,+846.32E-06,-18.55488394E+00,-57.98E-06,+17.94009122E+00
+25.30000E-03,+852.35E-06,-18.55589043E+00,-56.57E-06,+17.94009122E+00
+25.32500E-03,+860.80E-06,-18.57900601E+00,-61.48E-06,+17.94009122E+00
+25.35000E-03,+853.96E-06,-18.58000957E+00,-64.13E-06,+17.94009122E+00
+25.37500E-03,+851.94E-06,-18.58503323E+00,-61.88E-06,+17.95265403E+00
+25.40000E-03,+829.04E-06,-18.58000957E+00,-60.83E-06,+17.94009122E+00
+25.42500E-03,+819.39E-06,-18.58352862E+00,-59.71E-06,+17.93104746E+00
+25.45000E-03,+851.54E-06,-18.58000957E+00,-59.02E-06,+17.94009122E+00
+25.47500E-03,+833.46E-06,-18.59207134E+00,-56.45E-06,+17.94009122E+00
+25.50000E-03,+847.92E-06,-18.58252066E+00,-57.86E-06,+17.94009122E+00
+25.52500E-03,+853.96E-06,-18.58000957E+00,-59.10E-06,+17.93557008E+00
+25.55000E-03,+844.31E-06,-18.58654076E+00,-60.71E-06,+17.94009122E+00
+25.57500E-03,+847.52E-06,-18.58000957E+00,-62.96E-06,+17.94009122E+00
+25.60000E-03,+837.08E-06,-18.58000957E+00,-59.79E-06,+17.92752841E+00
+25.62500E-03,+813.76E-06,-18.58000809E+00,-58.26E-06,+17.94009122E+00
+25.65000E-03,+872.86E-06,-18.56744675E+00,-60.43E-06,+17.94009122E+00
+25.67500E-03,+837.48E-06,-18.56744675E+00,-60.63E-06,+17.94009122E+00
+25.70000E-03,+824.21E-06,-18.57398089E+00,-53.92E-06,+17.94009122E+00
+25.72500E-03,+830.24E-06,-18.57197084E+00,-58.46E-06,+17.94009122E+00
+25.75000E-03,+823.81E-06,-18.58000957E+00,-57.26E-06,+17.95013999E+00
+25.77500E-03,+852.75E-06,-18.56744675E+00,-63.08E-06,+17.94009122E+00
+25.80000E-03,+822.60E-06,-18.56744675E+00,-56.61E-06,+17.94009122E+00
+25.82500E-03,+842.30E-06,-18.56744675E+00,-60.55E-06,+17.94009122E+00
+25.85000E-03,+843.91E-06,-18.57297291E+00,-59.34E-06,+17.93305456E+00
+25.87500E-03,+833.86E-06,-18.56744675E+00,-58.26E-06,+17.94009122E+00
+25.90000E-03,+839.08E-06,-18.56443020E+00,-54.20E-06,+17.94009122E+00
+25.92500E-03,+843.10E-06,-18.55488394E+00,-59.95E-06,+17.92853491E+00
+25.95000E-03,+816.16E-06,-18.55488394E+00,-56.09E-06,+17.94009122E+00
+25.97500E-03,+820.99E-06,-18.55488394E+00,-59.31E-06,+17.94009122E+00
+26.00000E-03,+835.87E-06,-18.54734477E+00,-60.47E-06,+17.94009122E+00
+26.02500E-03,+845.11E-06,-18.54232112E+00,-63.32E-06,+17.94009122E+00
+26.05000E-03,+826.62E-06,-18.53327739E+00,-60.55E-06,+17.94009122E+00
+26.07500E-03,+835.06E-06,-18.52975831E+00,-59.79E-06,+17.92903743E+00
+26.10000E-03,+863.61E-06,-18.52975831E+00,-62.28E-06,+17.94009122E+00
+26.12500E-03,+823.81E-06,-18.52975831E+00,-58.86E-06,+17.94009122E+00
+26.15000E-03,+848.32E-06,-18.52975831E+00,-64.41E-06,+17.94009122E+00
+26.17500E-03,+849.13E-06,-18.51719550E+00,-62.76E-06,+17.94009122E+00
+26.20000E-03,+847.52E-06,-18.50463268E+00,-65.34E-06,+17.92752841E+00
+26.22500E-03,+838.68E-06,-18.50463268E+00,-61.56E-06,+17.94009122E+00
+26.25000E-03,+853.95E-06,-18.50463268E+00,-68.31E-06,+17.94009122E+00
+26.27500E-03,+867.63E-06,-18.49206987E+00,-65.82E-06,+17.94009122E+00
+26.30000E-03,+849.93E-06,-18.48352566E+00,-64.57E-06,+17.94410983E+00
+26.32500E-03,+864.41E-06,-18.47297290E+00,-64.65E-06,+17.94009122E+00
+26.35000E-03,+853.96E-06,-18.45438143E+00,-63.65E-06,+17.94812993E+00
+26.37500E-03,+864.00E-06,-18.42674174E+00,-65.30E-06,+17.94009122E+00
+26.40000E-03,+853.96E-06,-18.40312215E+00,-67.39E-06,+17.92803242E+00
+26.42500E-03,+841.09E-06,-18.34282214E+00,-63.53E-06,+17.93858518E+00
+26.45000E-03,+875.67E-06,-18.29458093E+00,-67.91E-06,+17.94009122E+00
+26.47500E-03,+871.64E-06,-18.22674023E+00,-64.73E-06,+17.94009122E+00
+26.50000E-03,+864.00E-06,-18.14282063E+00,-66.30E-06,+17.94009122E+00
+26.52500E-03,+853.56E-06,-18.08402666E+00,-60.47E-06,+17.94009122E+00
+26.55000E-03,+883.30E-06,-17.97498143E+00,-62.52E-06,+17.94009122E+00
+26.57500E-03,+864.01E-06,-17.87849902E+00,-62.28E-06,+17.94009122E+00
+26.60000E-03,+886.52E-06,-17.77246736E+00,-63.53E-06,+17.94009122E+00
+26.62500E-03,+894.16E-06,-17.66543218E+00,-64.69E-06,+17.93506760E+00
+26.65000E-03,+872.85E-06,-17.52623770E+00,-65.66E-06,+17.94009122E+00
+26.67500E-03,+903.00E-06,-17.41367338E+00,-65.74E-06,+17.94009122E+00
+26.70000E-03,+894.16E-06,-17.28000353E+00,-63.16E-06,+17.94009122E+00
+26.72500E-03,+893.76E-06,-17.12422614E+00,-68.99E-06,+17.93959022E+00
+26.75000E-03,+930.34E-06,-17.01719096E+00,-63.89E-06,+17.92752841E+00
+26.77500E-03,+904.21E-06,-16.90111357E+00,-62.64E-06,+17.94009122E+00
+26.80000E-03,+893.76E-06,-16.78402663E+00,-62.20E-06,+17.93405956E+00
+26.82500E-03,+900.99E-06,-16.65839698E+00,-64.93E-06,+17.94009122E+00
+26.85000E-03,+892.15E-06,-16.50312211E+00,-64.09E-06,+17.94009122E+00
+26.87500E-03,+904.21E-06,-16.35638692E+00,-68.31E-06,+17.92752992E+00
+26.90000E-03,+909.44E-06,-16.23678893E+00,-64.41E-06,+17.92752841E+00
+26.92500E-03,+904.21E-06,-16.07548391E+00,-66.30E-06,+17.94009122E+00
+26.95000E-03,+903.80E-06,-15.91015879E+00,-62.72E-06,+17.94009122E+00
+26.97500E-03,+920.69E-06,-15.74784268E+00,-64.77E-06,+17.93205254E+00
+27.00000E-03,+914.26E-06,-15.59256629E+00,-61.07E-06,+17.94009122E+00
+27.02500E-03,+914.66E-06,-15.46291956E+00,-63.37E-06,+17.94009122E+00
+27.05000E-03,+925.51E-06,-15.28050750E+00,-60.39E-06,+17.94009122E+00
+27.07500E-03,+934.36E-06,-15.12322107E+00,-66.62E-06,+17.93104448E+00
+27.10000E-03,+922.31E-06,-14.98402356E+00,-65.66E-06,+17.94009122E+00
+27.12500E-03,+916.27E-06,-14.86392610E+00,-65.29E-06,+17.94009122E+00
+27.15000E-03,+931.95E-06,-14.71417583E+00,-63.53E-06,+17.94009122E+00
+27.17500E-03,+915.06E-06,-14.55688939E+00,-63.81E-06,+17.94009122E+00
+27.20000E-03,+915.06E-06,-14.42472859E+00,-60.51E-06,+17.94009122E+00
+27.22500E-03,+904.21E-06,-14.28654067E+00,-58.22E-06,+17.94009122E+00
+27.25000E-03,+906.22E-06,-14.13528134E+00,-61.28E-06,+17.93506762E+00
+27.27500E-03,+904.21E-06,-14.01015419E+00,-61.07E-06,+17.94009122E+00
+27.30000E-03,+879.69E-06,-13.87447884E+00,-61.96E-06,+17.94009122E+00
+27.32500E-03,+908.22E-06,-13.71367329E+00,-65.33E-06,+17.94009122E+00
+27.35000E-03,+893.76E-06,-13.59407530E+00,-65.26E-06,+17.94009122E+00
+27.37500E-03,+880.08E-06,-13.45940346E+00,-63.49E-06,+17.94009122E+00
+27.40000E-03,+900.59E-06,-13.31266979E+00,-63.57E-06,+17.94009122E+00
+27.42500E-03,+912.66E-06,-13.19156120E+00,-59.27E-06,+17.94662235E+00
+27.45000E-03,+911.04E-06,-13.06945370E+00,-60.87E-06,+17.94009122E+00
+27.47500E-03,+914.26E-06,-12.92070845E+00,-59.59E-06,+17.94009122E+00
+27.50000E-03,+904.21E-06,-12.83879737E+00,-62.28E-06,+17.94009122E+00
+27.52500E-03,+929.54E-06,-12.69206676E+00,-62.44E-06,+17.94009122E+00
+27.55000E-03,+927.93E-06,-12.57447728E+00,-64.33E-06,+17.92752841E+00
+27.57500E-03,+919.08E-06,-12.46141349E+00,-59.10E-06,+17.94009122E+00
+27.60000E-03,+923.50E-06,-12.32724263E+00,-61.48E-06,+17.93556707E+00
+27.62500E-03,+932.35E-06,-12.23829483E+00,-56.45E-06,+17.93004250E+00
+27.65000E-03,+923.50E-06,-12.08453059E+00,-58.22E-06,+17.94009122E+00
+27.67500E-03,+925.51E-06,-12.01266976E+00,-57.50E-06,+17.94009122E+00
+27.70000E-03,+938.78E-06,-11.87849890E+00,-63.33E-06,+17.94009122E+00
+27.72500E-03,+930.73E-06,-11.78050587E+00,-60.19E-06,+17.94009122E+00
+27.75000E-03,+924.31E-06,-11.66543511E+00,-62.08E-06,+17.94009122E+00
+27.77500E-03,+903.81E-06,-11.55789280E+00,-64.29E-06,+17.94009122E+00
+27.80000E-03,+931.94E-06,-11.45387424E+00,-63.57E-06,+17.94009122E+00
+27.82500E-03,+934.36E-06,-11.29658780E+00,-59.51E-06,+17.94009122E+00
+27.85000E-03,+916.67E-06,-11.18955262E+00,-58.46E-06,+17.94009122E+00
+27.87500E-03,+948.43E-06,-11.07247028E+00,-59.87E-06,+17.94009122E+00
