x-axis,1,2,3,4
+15.17500E-03,+1.52759892E+00,+16.36973945E+00,+1.46863221E+00,+15.47777964E+00
+15.20000E-03,+1.52759892E+00,+16.38230226E+00,+1.46863221E+00,+15.47777964E+00
+15.22500E-03,+1.52815156E+00,+16.39486508E+00,+1.46863221E+00,+15.49034246E+00
+15.25000E-03,+1.52759892E+00,+16.39486508E+00,+1.46812958E+00,+15.49034246E+00
+15.27500E-03,+1.52855357E+00,+16.40742789E+00,+1.46863221E+00,+15.49988904E+00
+15.30000E-03,+1.52759892E+00,+16.41999071E+00,+1.46863221E+00,+15.49034246E+00
+15.32500E-03,+1.52759892E+00,+16.41999071E+00,+1.46737593E+00,+15.50190140E+00
+15.35000E-03,+1.52759892E+00,+16.42953960E+00,+1.46863221E+00,+15.50290527E+00
+15.37500E-03,+1.52709652E+00,+16.43255352E+00,+1.46863221E+00,+15.51044412E+00
+15.40000E-03,+1.52759892E+00,+16.43255352E+00,+1.46807933E+00,+15.51546809E+00
+15.42500E-03,+1.52508635E+00,+16.44159759E+00,+1.46737593E+00,+15.51546809E+00
+15.45000E-03,+1.52383007E+00,+16.44511633E+00,+1.46611965E+00,+15.51546809E+00
+15.47500E-03,+1.52383007E+00,+16.44511633E+00,+1.46611965E+00,+15.51546809E+00
+15.50000E-03,+1.52131751E+00,+16.44511633E+00,+1.46486336E+00,+15.51546809E+00
+15.52500E-03,+1.52006123E+00,+16.44511633E+00,+1.46405923E+00,+15.52803090E+00
+15.55000E-03,+1.51880495E+00,+16.45164784E+00,+1.46295393E+00,+15.52803090E+00
+15.57500E-03,+1.51629238E+00,+16.44511633E+00,+1.46235080E+00,+15.51948935E+00
+15.60000E-03,+1.51629238E+00,+16.45767915E+00,+1.45963712E+00,+15.51747930E+00
+15.62500E-03,+1.51377982E+00,+16.44511633E+00,+1.45732579E+00,+15.52802974E+00
+15.65000E-03,+1.51377982E+00,+16.45767915E+00,+1.45627028E+00,+15.52803090E+00
+15.67500E-03,+1.51252354E+00,+16.44511633E+00,+1.45521501E+00,+15.51546809E+00
+15.70000E-03,+1.51252354E+00,+16.44511633E+00,+1.45355683E+00,+15.52803090E+00
+15.72500E-03,+1.51126726E+00,+16.44511633E+00,+1.45355683E+00,+15.52803090E+00
+15.75000E-03,+1.51126726E+00,+16.44511633E+00,+1.45355683E+00,+15.52551717E+00
+15.77500E-03,+1.51126726E+00,+16.44511633E+00,+1.45230055E+00,+15.51597177E+00
+15.80000E-03,+1.51001098E+00,+16.44662270E+00,+1.45104427E+00,+15.51697445E+00
+15.82500E-03,+1.50910634E+00,+16.44511633E+00,+1.45013963E+00,+15.51546809E+00
+15.85000E-03,+1.50875469E+00,+16.44511633E+00,+1.44978799E+00,+15.52803090E+00
+15.87500E-03,+1.50749841E+00,+16.44511633E+00,+1.44853171E+00,+15.51546809E+00
+15.90000E-03,+1.50624213E+00,+16.44511633E+00,+1.44853171E+00,+15.51546809E+00
+15.92500E-03,+1.50624213E+00,+16.44511633E+00,+1.44727542E+00,+15.52702470E+00
+15.95000E-03,+1.50508624E+00,+16.44511633E+00,+1.44727542E+00,+15.51546809E+00
+15.97500E-03,+1.50372957E+00,+16.44511633E+00,+1.44632053E+00,+15.51546809E+00
+16.00000E-03,+1.50247329E+00,+16.43255352E+00,+1.44601914E+00,+15.50792922E+00
+16.02500E-03,+1.50121701E+00,+16.43255352E+00,+1.44476286E+00,+15.50290527E+00
+16.05000E-03,+1.49960885E+00,+16.43255352E+00,+1.44350658E+00,+15.50290527E+00
+16.07500E-03,+1.49870444E+00,+16.41999071E+00,+1.44240117E+00,+15.49034246E+00
+16.10000E-03,+1.49744816E+00,+16.41999071E+00,+1.44104415E+00,+15.49034246E+00
+16.12500E-03,+1.49518674E+00,+16.41999071E+00,+1.43973774E+00,+15.49034246E+00
+16.15000E-03,+1.49493560E+00,+16.40742789E+00,+1.43722517E+00,+15.49034246E+00
+16.17500E-03,+1.49242304E+00,+16.40139656E+00,+1.43471261E+00,+15.49034246E+00
+16.20000E-03,+1.49076463E+00,+16.39486508E+00,+1.43179792E+00,+15.49034246E+00
+16.22500E-03,+1.48845307E+00,+16.38230226E+00,+1.42843120E+00,+15.47777964E+00
+16.25000E-03,+1.48488535E+00,+16.36973827E+00,+1.42591864E+00,+15.47777964E+00
+16.27500E-03,+1.48131739E+00,+16.35516777E+00,+1.42255157E+00,+15.47777964E+00
+16.30000E-03,+1.47563888E+00,+16.33606992E+00,+1.41792845E+00,+15.46521683E+00
+16.32500E-03,+1.46975948E+00,+16.31898331E+00,+1.41079278E+00,+15.46521683E+00
+16.35000E-03,+1.46388009E+00,+16.30240158E+00,+1.40536576E+00,+15.45265402E+00
+16.37500E-03,+1.45398047E+00,+16.28179975E+00,+1.39727495E+00,+15.43757745E+00
+16.40000E-03,+1.44327695E+00,+16.26923694E+00,+1.38561690E+00,+15.40189906E+00
+16.42500E-03,+1.42769894E+00,+16.25818047E+00,+1.36998852E+00,+15.36471432E+00
+16.45000E-03,+1.41217131E+00,+16.21345566E+00,+1.35571716E+00,+15.31446306E+00
+16.47500E-03,+1.39468375E+00,+16.16722450E+00,+1.33626969E+00,+15.28230106E+00
+16.50000E-03,+1.37357834E+00,+16.10592035E+00,+1.31737521E+00,+15.24662267E+00
+16.52500E-03,+1.35272395E+00,+16.07777846E+00,+1.29375724E+00,+15.17978611E+00
+16.55000E-03,+1.32985963E+00,+16.04210006E+00,+1.27089292E+00,+15.11245181E+00
+16.57500E-03,+1.30448274E+00,+15.94461143E+00,+1.24541565E+00,+15.06421061E+00
+16.60000E-03,+1.27815097E+00,+15.87024076E+00,+1.22109404E+00,+15.00943435E+00
+16.62500E-03,+1.25096492E+00,+15.76923334E+00,+1.19325449E+00,+14.90491412E+00
+16.65000E-03,+1.22403036E+00,+15.68581865E+00,+1.16812910E+00,+14.84411010E+00
+16.67500E-03,+1.19759820E+00,+15.61797706E+00,+1.14240034E+00,+14.73858007E+00
+16.70000E-03,+1.17242232E+00,+15.51245061E+00,+1.11471189E+00,+14.65817925E+00
+16.72500E-03,+1.14473388E+00,+15.44109383E+00,+1.08702345E+00,+14.53757384E+00
+16.75000E-03,+1.11805058E+00,+15.31948579E+00,+1.06034016E+00,+14.46270306E+00
+16.77500E-03,+1.09141742E+00,+15.22752478E+00,+1.03039029E+00,+14.37325342E+00
+16.80000E-03,+1.06227169E+00,+15.08883251E+00,+1.00516440E+00,+14.24712397E+00
+16.82500E-03,+1.03312596E+00,+15.01345443E+00,+978.78225E-03,+14.10039029E+00
+16.85000E-03,+1.00795020E+00,+14.87275331E+00,+952.35008E-03,+14.02903351E+00
+16.87500E-03,+984.88463E-03,+14.74913161E+00,+924.66188E-03,+13.88230104E+00
+16.90000E-03,+959.30698E-03,+14.62953482E+00,+901.39567E-03,+13.78782627E+00
+16.92500E-03,+935.38726E-03,+14.48933622E+00,+877.67684E-03,+13.65164657E+00
+16.95000E-03,+913.77922E-03,+14.39033883E+00,+857.97847E-03,+13.49837903E+00
+16.97500E-03,+893.42746E-03,+14.25466285E+00,+836.97332E-03,+13.36621822E+00
+17.00000E-03,+873.32708E-03,+14.11345440E+00,+819.13412E-03,+13.25164777E+00
+17.02500E-03,+856.54316E-03,+14.01898204E+00,+800.03865E-03,+13.11445942E+00
+17.05000E-03,+838.35233E-03,+13.87124576E+00,+781.74755E-03,+13.00742424E+00
+17.07500E-03,+820.46276E-03,+13.73305117E+00,+764.56162E-03,+12.86823067E+00
+17.10000E-03,+805.63876E-03,+13.61697319E+00,+746.67205E-03,+12.72350342E+00
+17.12500E-03,+790.41275E-03,+13.47526585E+00,+732.95334E-03,+12.62350463E+00
+17.15000E-03,+777.95032E-03,+13.35817800E+00,+720.54152E-03,+12.47225077E+00
+17.17500E-03,+766.09114E-03,+13.23858001E+00,+705.86815E-03,+12.35918302E+00
+17.20000E-03,+755.18662E-03,+13.06772695E+00,+695.06401E-03,+12.23858121E+00
+17.22500E-03,+743.02582E-03,+12.95214663E+00,+682.50144E-03,+12.09486140E+00
+17.25000E-03,+732.12129E-03,+12.84461258E+00,+671.14441E-03,+12.00038904E+00
+17.27500E-03,+720.66389E-03,+12.70993678E+00,+662.80295E-03,+11.85416031E+00
+17.30000E-03,+709.40785E-03,+12.61898322E+00,+651.89806E-03,+11.74511143E+00
+17.32500E-03,+700.51313E-03,+12.47224955E+00,+640.44102E-03,+11.62903224E+00
+17.35000E-03,+688.55333E-03,+12.36370561E+00,+628.33034E-03,+11.47174581E+00
+17.37500E-03,+680.11124E-03,+12.25164775E+00,+620.89340E-03,+11.41245054E+00
+17.40000E-03,+670.46300E-03,+12.11646821E+00,+611.49629E-03,+11.26571687E+00
+17.42500E-03,+662.07104E-03,+12.01094300E+00,+603.70747E-03,+11.14460890E+00
+17.45000E-03,+653.67908E-03,+11.86420933E+00,+597.22494E-03,+11.03908492E+00
+17.47500E-03,+645.48825E-03,+11.76571565E+00,+587.77782E-03,+10.91144428E+00
+17.50000E-03,+640.66413E-03,+11.65868291E+00,+581.69742E-03,+10.82953473E+00
+17.52500E-03,+633.32745E-03,+11.54109130E+00,+575.81790E-03,+10.67224830E+00
+17.55000E-03,+627.24704E-03,+11.44913517E+00,+567.42594E-03,+10.59888268E+00
+17.57500E-03,+621.76953E-03,+11.34360386E+00,+563.45622E-03,+10.47124572E+00
+17.60000E-03,+615.08624E-03,+11.23958743E+00,+559.88838E-03,+10.40139402E+00
+17.62500E-03,+609.00584E-03,+11.12350457E+00,+552.55169E-03,+10.25918418E+00
+17.65000E-03,+605.43800E-03,+11.02903221E+00,+546.47129E-03,+10.17476084E+00
+17.67500E-03,+601.71953E-03,+10.88430859E+00,+540.39089E-03,+10.05215023E+00
+17.70000E-03,+597.04604E-03,+10.83305476E+00,+535.91840E-03,+9.96973694E+00
+17.72500E-03,+589.00572E-03,+10.70240026E+00,+526.27016E-03,+9.85516530E+00
+17.75000E-03,+581.87004E-03,+10.61848066E+00,+520.89340E-03,+9.77174576E+00
+17.77500E-03,+570.96551E-03,+10.49385631E+00,+511.69718E-03,+9.65818038E+00
+17.80000E-03,+562.57355E-03,+10.41295302E+00,+501.19491E-03,+9.57023821E+00
+17.82500E-03,+549.35723E-03,+10.27878216E+00,+490.18976E-03,+9.44963643E+00
+17.85000E-03,+539.50823E-03,+10.17275078E+00,+480.54152E-03,+9.35918170E+00
+17.87500E-03,+527.34742E-03,+10.06069171E+00,+468.88310E-03,+9.23908489E+00
+17.90000E-03,+516.44290E-03,+9.97124323E+00,+458.73247E-03,+9.12400581E+00
+17.92500E-03,+503.93021E-03,+9.84612007E+00,+445.31539E-03,+9.02953715E+00
+17.95000E-03,+490.56326E-03,+9.74310128E+00,+433.95823E-03,+8.89033870E+00
+17.97500E-03,+477.44793E-03,+9.63657233E+00,+419.73750E-03,+8.81998941E+00
+18.00000E-03,+462.77456E-03,+9.50541407E+00,+403.80785E-03,+8.67375701E+00
+18.02500E-03,+448.55333E-03,+9.42702459E+00,+392.09918E-03,+8.59435879E+00
+18.05000E-03,+435.33725E-03,+9.29737511E+00,+377.62682E-03,+8.44913513E+00
+18.07500E-03,+421.26702E-03,+9.20943416E+00,+362.30031E-03,+8.33857865E+00
+18.10000E-03,+405.13624E-03,+9.05415902E+00,+346.16954E-03,+8.23958739E+00
+18.12500E-03,+389.40748E-03,+8.93254974E+00,+329.18461E-03,+8.09084119E+00
+18.15000E-03,+372.62356E-03,+8.82149694E+00,+314.71225E-03,+7.98179720E+00
+18.17500E-03,+356.69403E-03,+8.68079093E+00,+297.32544E-03,+7.83506353E+00
+18.20000E-03,+340.36250E-03,+8.58631857E+00,+280.13951E-03,+7.70692158E+00
+18.22500E-03,+324.43285E-03,+8.43807985E+00,+262.95358E-03,+7.60893412E+00
+18.25000E-03,+308.25182E-03,+8.28682232E+00,+247.77745E-03,+7.45767659E+00
+18.27500E-03,+293.77946E-03,+8.20290272E+00,+236.06903E-03,+7.34812760E+00
+18.30000E-03,+279.15647E-03,+8.05466276E+00,+220.18976E-03,+7.22551702E+00
+18.32500E-03,+265.73938E-03,+7.92903087E+00,+204.26011E-03,+7.08028964E+00
+18.35000E-03,+251.61866E-03,+7.81295296E+00,+192.65195E-03,+6.97677080E+00
+18.37500E-03,+238.40257E-03,+7.65365648E+00,+178.68222E-03,+6.82953712E+00
+18.40000E-03,+223.27720E-03,+7.52903211E+00,+164.00886E-03,+6.71244919E+00
+18.42500E-03,+211.97041E-03,+7.41044039E+00,+154.36061E-03,+6.61898310E+00
+18.45000E-03,+202.32242E-03,+7.25214768E+00,+143.45609E-03,+6.45968662E+00
+18.47500E-03,+195.28712E-03,+7.17023813E+00,+137.27531E-03,+6.35365521E+00
+18.50000E-03,+186.89516E-03,+7.04059239E+00,+127.42607E-03,+6.23657229E+00
+18.52500E-03,+182.12154E-03,+6.94360496E+00,+121.34566E-03,+6.11445922E+00
+18.55000E-03,+179.25710E-03,+6.83104465E+00,+119.03411E-03,+6.01446173E+00
+18.57500E-03,+177.09642E-03,+6.73104339E+00,+117.97883E-03,+5.88782605E+00
+18.60000E-03,+177.04629E-03,+6.60943535E+00,+115.61715E-03,+5.80491399E+00
+18.62500E-03,+178.35270E-03,+6.47526450E+00,+118.12971E-03,+5.68631851E+00
+18.65000E-03,+179.60898E-03,+6.41194917E+00,+118.93386E-03,+5.60792906E+00
+18.67500E-03,+181.46840E-03,+6.30742529E+00,+120.64227E-03,+5.50993659E+00
+18.70000E-03,+183.37782E-03,+6.22752706E+00,+121.89855E-03,+5.42350695E+00
+18.72500E-03,+183.17669E-03,+6.12501197E+00,+121.69742E-03,+5.34410618E+00
+18.75000E-03,+179.60885E-03,+6.03054087E+00,+119.38587E-03,+5.23908483E+00
+18.77500E-03,+171.41765E-03,+5.92350443E+00,+112.45094E-03,+5.14460995E+00
+18.80000E-03,+158.20157E-03,+5.82099439E+00,+98.83297E-03,+5.02953709E+00
+18.82500E-03,+139.30697E-03,+5.71546295E+00,+80.99365E-03,+4.91144285E+00
+18.85000E-03,+119.55810E-03,+5.60239889E+00,+58.07883E-03,+4.81546547E+00
+18.87500E-03,+92.67355E-03,+5.43506347E+00,+33.20408E-03,+4.66621797E+00
+18.90000E-03,+66.24139E-03,+5.28732224E+00,+4.81250E-03,+4.55867902E+00
+18.92500E-03,+40.76425E-03,+5.10993277E+00,-19.45874E-03,+4.42551572E+00
+18.95000E-03,+40.16175E-03,+4.57527080E+00,-19.15659E-03,+4.33254962E+00
+18.97500E-03,+40.86539E-03,+4.41395666E+00,-20.06124E-03,+4.21998807E+00
+19.00000E-03,+41.41803E-03,+4.20641896E+00,-20.06124E-03,+4.13104208E+00
+19.02500E-03,+41.41803E-03,+4.02400690E+00,-20.06124E-03,+4.01747678E+00
+19.05000E-03,+41.31740E-03,+3.82903202E+00,-20.06124E-03,+3.91797802E+00
+19.07500E-03,+40.16175E-03,+3.64762371E+00,-19.96087E-03,+3.82149560E+00
+19.10000E-03,+40.16175E-03,+3.50792394E+00,-20.06124E-03,+3.76270163E+00
+19.12500E-03,+40.91564E-03,+3.34209479E+00,-18.80496E-03,+3.64109359E+00
+19.15000E-03,+41.41803E-03,+3.18732346E+00,-20.06124E-03,+3.59486243E+00
+19.17500E-03,+41.06614E-03,+3.01747421E+00,-19.70936E-03,+3.49486115E+00
+19.20000E-03,+40.16175E-03,+2.86018778E+00,-18.95584E-03,+3.41596923E+00
+19.22500E-03,+40.16175E-03,+2.74058979E+00,-20.06124E-03,+3.36822926E+00
+19.25000E-03,+40.16175E-03,+2.58079206E+00,-20.06124E-03,+3.25918403E+00
+19.27500E-03,+40.16175E-03,+2.40893276E+00,-21.31752E-03,+3.20843154E+00
+19.30000E-03,+40.16175E-03,+2.27526186E+00,-20.06124E-03,+3.14159609E+00
+19.32500E-03,+40.16175E-03,+2.16571668E+00,-20.46338E-03,+3.03657224E+00
+19.35000E-03,+40.16175E-03,+2.01898301E+00,-20.06124E-03,+2.98631970E+00
+19.37500E-03,+40.16175E-03,+1.92249803E+00,-20.06124E-03,+2.88983729E+00
+19.40000E-03,+40.16175E-03,+1.79888378E+00,-20.06124E-03,+2.81647173E+00
+19.42500E-03,+40.16175E-03,+1.67074051E+00,-19.20684E-03,+2.78079334E+00
+19.45000E-03,+40.16175E-03,+1.58933604E+00,-19.40785E-03,+2.71345537E+00
+19.47500E-03,+40.16175E-03,+1.45667015E+00,-20.06124E-03,+2.62602075E+00
+19.50000E-03,+40.16175E-03,+1.37727445E+00,-20.06124E-03,+2.59838127E+00
+19.52500E-03,+40.16175E-03,+1.24310359E+00,-20.06124E-03,+2.52451064E+00
+19.55000E-03,+40.16175E-03,+1.17174681E+00,-20.06124E-03,+2.43908479E+00
+19.57500E-03,+40.51338E-03,+1.03757595E+00,-19.70961E-03,+2.39989009E+00
+19.60000E-03,+40.16175E-03,+953.65635E-03,-20.06124E-03,+2.35516519E+00
+19.62500E-03,+41.41803E-03,+824.51191E-03,-19.55860E-03,+2.28179835E+00
+19.65000E-03,+41.41803E-03,+760.69152E-03,-20.06124E-03,+2.22401070E+00
+19.67500E-03,+41.31740E-03,+626.52067E-03,-19.96061E-03,+2.19888507E+00
+19.70000E-03,+41.41803E-03,+542.60107E-03,-18.90534E-03,+2.16220036E+00
+19.72500E-03,+41.41803E-03,+420.99302E-03,-19.75987E-03,+2.07928449E+00
+19.75000E-03,+41.41803E-03,+357.17522E-03,-20.06124E-03,+2.02802950E+00
+19.77500E-03,+41.41803E-03,+240.59101E-03,-20.06124E-03,+1.99788004E+00
+19.80000E-03,+41.41803E-03,+160.19029E-03,-20.06124E-03,+1.96923553E+00
+19.82500E-03,+41.41803E-03,+60.18899E-03,-20.06124E-03,+1.90843151E+00
+19.85000E-03,+41.36791E-03,+12.95540E-03,-20.06124E-03,+1.84812870E+00
+19.87500E-03,+40.16175E-03,+392.59E-06,-20.06124E-03,+1.82200064E+00
+19.90000E-03,+40.61388E-03,+392.59E-06,-20.06124E-03,+1.80139633E+00
+19.92500E-03,+41.41803E-03,-12.17023E-03,-18.80496E-03,+1.77174939E+00
+19.95000E-03,+41.41803E-03,-12.17023E-03,-18.80496E-03,+1.71345533E+00
+19.97500E-03,+41.41803E-03,-12.17023E-03,-20.06124E-03,+1.65667271E+00
+20.00000E-03,+41.41803E-03,-24.73304E-03,-20.06124E-03,+1.62099432E+00
+20.02500E-03,+41.21715E-03,-24.73304E-03,-20.06124E-03,+1.59586999E+00
+20.05000E-03,+41.41803E-03,-37.29585E-03,-20.06124E-03,+1.57074436E+00
+20.07500E-03,+40.76463E-03,-49.85867E-03,-19.40785E-03,+1.52652195E+00
+20.10000E-03,+40.61414E-03,-84.03213E-03,-19.25735E-03,+1.46571793E+00
+20.12500E-03,+40.16175E-03,-193.07736E-03,-19.05635E-03,+1.43003954E+00
+20.15000E-03,+40.16175E-03,-315.69304E-03,-20.06124E-03,+1.40742777E+00
+20.17500E-03,+38.90546E-03,-448.85626E-03,-20.06124E-03,+1.38380838E+00
+20.20000E-03,+39.81012E-03,-620.71556E-03,-20.06124E-03,+1.36973933E+00
+20.22500E-03,+40.16175E-03,-799.61134E-03,-20.06124E-03,+1.32501441E+00
+20.25000E-03,+38.90546E-03,-982.02340E-03,-20.06124E-03,+1.28179963E+00
+20.27500E-03,+40.16175E-03,-1.15488904E+00,-20.06124E-03,+1.24109481E+00
+20.30000E-03,+38.90546E-03,-1.31117176E+00,-20.06124E-03,+1.21797923E+00
+20.32500E-03,+38.90546E-03,-1.45388271E+00,-20.06124E-03,+1.19385993E+00
+20.35000E-03,+40.16175E-03,-1.61418291E+00,-19.75987E-03,+1.18129712E+00
+20.37500E-03,+40.16175E-03,-1.72574333E+00,-20.06124E-03,+1.15617149E+00
+20.40000E-03,+40.16175E-03,-1.86845690E+00,-20.06124E-03,+1.11295410E+00
+20.42500E-03,+40.16175E-03,-2.03629610E+00,-20.06124E-03,+1.07375680E+00
+20.45000E-03,+40.16175E-03,-2.21368041E+00,-20.06124E-03,+1.04159731E+00
+20.47500E-03,+40.16175E-03,-2.33478725E+00,-20.06124E-03,+1.01798054E+00
+20.50000E-03,+40.16175E-03,-2.42171930E+00,-19.05609E-03,+995.36615E-03
+20.52500E-03,+39.35759E-03,-2.54433632E+00,-19.25709E-03,+984.81339E-03
+20.55000E-03,+39.50861E-03,-2.63729851E+00,-20.06124E-03,+961.69781E-03
+20.57500E-03,+40.16175E-03,-2.78403218E+00,-18.80496E-03,+938.58223E-03
+20.60000E-03,+40.16175E-03,-2.85538897E+00,-19.00610E-03,+902.90384E-03
+20.62500E-03,+40.16175E-03,-3.00212132E+00,-18.80496E-03,+867.22677E-03
+20.65000E-03,+40.16175E-03,-3.06292534E+00,-19.86037E-03,+854.66395E-03
+20.67500E-03,+40.16175E-03,-3.20765028E+00,-18.80496E-03,+829.53832E-03
+20.70000E-03,+40.16175E-03,-3.31720066E+00,-18.80496E-03,+816.97551E-03
+20.72500E-03,+40.16175E-03,-3.42121680E+00,-20.06124E-03,+804.41269E-03
+20.75000E-03,+40.16175E-03,-3.52725092E+00,-20.06124E-03,+804.41269E-03
+20.77500E-03,+40.16175E-03,-3.65639401E+00,-20.01086E-03,+791.84988E-03
+20.80000E-03,+40.16175E-03,-3.78905865E+00,-18.95558E-03,+791.84988E-03
+20.82500E-03,+40.16175E-03,-3.89609383E+00,-20.06124E-03,+766.72425E-03
+20.85000E-03,+39.45810E-03,-4.03930726E+00,-20.06124E-03,+747.12494E-03
+20.87500E-03,+40.16175E-03,-4.19810389E+00,-20.06124E-03,+724.00936E-03
+20.90000E-03,+40.16175E-03,-4.33328110E+00,-20.06124E-03,+691.34737E-03
+20.92500E-03,+40.16175E-03,-4.44986269E+00,-20.06124E-03,+677.77820E-03
+20.95000E-03,+40.16175E-03,-4.62071563E+00,-20.06124E-03,+653.65892E-03
+20.97500E-03,+40.16175E-03,-4.77699837E+00,-18.80496E-03,+628.53330E-03
+21.00000E-03,+40.16175E-03,-4.92926102E+00,-18.80496E-03,+615.97048E-03
+21.02500E-03,+40.16175E-03,-5.08453740E+00,-20.06124E-03,+603.40767E-03
+21.05000E-03,+40.16175E-03,-5.24533876E+00,-18.80496E-03,+599.88875E-03
+21.07500E-03,+40.01086E-03,-5.42976087E+00,-20.06124E-03,+590.84485E-03
+21.10000E-03,+40.16175E-03,-5.60011664E+00,-18.80496E-03,+578.78322E-03
+21.12500E-03,+40.16175E-03,-5.77850860E+00,-19.05608E-03,+568.23045E-03
+21.15000E-03,+40.16175E-03,-5.98202620E+00,-19.25709E-03,+557.67769E-03
+21.17500E-03,+40.16175E-03,-6.15388684E+00,-20.06124E-03,+540.59360E-03
+21.20000E-03,+40.16175E-03,-6.33881013E+00,-20.06124E-03,+524.00935E-03
+21.22500E-03,+40.16175E-03,-6.49006508E+00,-20.06124E-03,+504.91654E-03
+21.25000E-03,+40.16175E-03,-6.67046843E+00,-20.06124E-03,+490.34100E-03
+21.27500E-03,+41.21716E-03,-6.85488653E+00,-20.06124E-03,+467.22542E-03
+21.30000E-03,+40.16175E-03,-7.03528988E+00,-20.06124E-03,+456.67266E-03
+21.32500E-03,+40.16175E-03,-7.21167313E+00,-20.06124E-03,+440.09108E-03
+21.35000E-03,+40.16175E-03,-7.36694952E+00,-20.06124E-03,+427.52827E-03
+21.37500E-03,+40.16175E-03,-7.52222591E+00,-20.06124E-03,+414.96546E-03
+21.40000E-03,+40.16175E-03,-7.69056896E+00,-18.80496E-03,+414.46160E-03
+21.42500E-03,+41.26741E-03,-7.86091669E+00,-20.06124E-03,+402.40264E-03
+21.45000E-03,+40.16175E-03,-8.01669694E+00,-20.06124E-03,+393.35607E-03
+21.47500E-03,+40.86540E-03,-8.16845708E+00,-20.06124E-03,+389.83983E-03
+21.50000E-03,+40.16175E-03,-8.29860784E+00,-20.06124E-03,+389.83983E-03
+21.52500E-03,+40.16175E-03,-8.44785138E+00,-19.10660E-03,+380.29344E-03
+21.55000E-03,+41.31739E-03,-8.60815424E+00,-20.06124E-03,+377.27701E-03
+21.57500E-03,+40.16175E-03,-8.76443700E+00,-20.06124E-03,+365.71788E-03
+21.60000E-03,+40.16175E-03,-8.89760148E+00,-20.06124E-03,+364.71420E-03
+21.62500E-03,+40.91565E-03,-9.05488792E+00,-20.06124E-03,+352.15138E-03
+21.65000E-03,+41.41803E-03,-9.19961154E+00,-19.50834E-03,+339.58857E-03
+21.67500E-03,+41.06613E-03,-9.30664672E+00,-19.15686E-03,+317.98188E-03
+21.70000E-03,+40.16175E-03,-9.44986145E+00,-20.06124E-03,+314.46294E-03
+21.72500E-03,+40.16175E-03,-9.58302999E+00,-20.06124E-03,+301.90013E-03
+21.75000E-03,+40.41287E-03,-9.68051472E+00,-20.06124E-03,+291.84852E-03
+21.77500E-03,+40.16175E-03,-9.82724839E+00,-20.06124E-03,+276.77450E-03
+21.80000E-03,+40.16175E-03,-9.91116799E+00,-20.06124E-03,+264.21169E-03
+21.82500E-03,+40.16175E-03,-10.02875458E+00,-20.06124E-03,+260.19023E-03
+21.85000E-03,+38.90546E-03,-10.08955860E+00,-20.06124E-03,+239.08606E-03
+21.87500E-03,+40.16175E-03,-10.17549096E+00,-20.06124E-03,+239.08606E-03
+21.90000E-03,+40.16175E-03,-10.24885508E+00,-20.06124E-03,+226.52324E-03
+21.92500E-03,+40.56362E-03,-10.30965910E+00,-20.06124E-03,+226.52324E-03
+21.95000E-03,+40.76462E-03,-10.37046312E+00,-20.06124E-03,+213.96043E-03
+21.97500E-03,+40.61414E-03,-10.44382996E+00,-19.25736E-03,+213.96043E-03
+22.00000E-03,+40.16175E-03,-10.47950835E+00,-20.06124E-03,+203.91154E-03
+22.02500E-03,+40.16175E-03,-10.54031237E+00,-20.01086E-03,+201.39761E-03
+22.05000E-03,+40.31236E-03,-10.62624202E+00,-18.80496E-03,+201.39761E-03
+22.07500E-03,+40.16175E-03,-10.67448323E+00,-19.15658E-03,+201.39761E-03
+22.10000E-03,+40.71437E-03,-10.78704878E+00,-20.06124E-03,+201.39761E-03
+22.12500E-03,+40.66439E-03,-10.87146816E+00,-20.06124E-03,+188.83480E-03
+22.15000E-03,+40.16175E-03,-10.96041425E+00,-19.10661E-03,+188.83480E-03
+22.17500E-03,+39.00610E-03,-11.06945948E+00,-20.06124E-03,+188.83480E-03
+22.20000E-03,+40.16175E-03,-11.21418584E+00,-20.06124E-03,+188.83480E-03
+22.22500E-03,+40.16175E-03,-11.34433659E+00,-19.75987E-03,+179.28569E-03
+22.25000E-03,+40.16175E-03,-11.48453486E+00,-20.06124E-03,+176.27199E-03
+22.27500E-03,+40.16175E-03,-11.65639416E+00,-20.06124E-03,+176.27199E-03
+22.30000E-03,+40.51364E-03,-11.80664679E+00,-20.06124E-03,+176.27199E-03
+22.32500E-03,+40.16175E-03,-11.95438823E+00,-20.06124E-03,+163.70917E-03
+22.35000E-03,+41.41803E-03,-12.09659518E+00,-20.06124E-03,+163.70917E-03
+22.37500E-03,+41.41803E-03,-12.27850610E+00,-18.80496E-03,+163.70917E-03
+22.40000E-03,+40.16175E-03,-12.44383411E+00,-18.80496E-03,+151.14636E-03
+22.42500E-03,+40.16175E-03,-12.58654768E+00,-19.40811E-03,+151.14636E-03
+22.45000E-03,+41.41803E-03,-12.71669844E+00,-20.06124E-03,+147.12488E-03
+22.47500E-03,+40.36289E-03,-12.86795197E+00,-19.00610E-03,+138.58354E-03
+22.50000E-03,+41.41789E-03,-13.02724846E+00,-18.80510E-03,+138.58217E-03
+22.52500E-03,+41.21716E-03,-13.14483916E+00,-18.80496E-03,+126.02073E-03
+22.55000E-03,+40.16175E-03,-13.28302736E+00,-18.80496E-03,+113.45792E-03
+22.57500E-03,+40.16175E-03,-13.42373226E+00,-18.80496E-03,+113.45792E-03
