x-axis,1,2,3
+86.75000E-03,-88.86651E-03,+81.98776E-03,+1.41867116E+00
+86.80000E-03,-116.70601E-03,+65.50443E-03,+1.41213880E+00
+86.85000E-03,-148.96793E-03,+32.13790E-03,+1.40711368E+00
+86.90000E-03,-177.51064E-03,+479.92E-06,+1.40480182E+00
+86.95000E-03,-209.16863E-03,-33.28923E-03,+1.40208855E+00
+87.00000E-03,-240.12279E-03,-55.70099E-03,+1.39706343E+00
+87.05000E-03,-243.64007E-03,-68.86651E-03,+1.39093247E+00
+87.10000E-03,-246.15264E-03,-73.48963E-03,+1.38379679E+00
+87.15000E-03,-248.96701E-03,-75.29837E-03,+1.37696292E+00
+87.20000E-03,-258.61525E-03,-77.81093E-03,+1.37203800E+00
+87.25000E-03,-273.28862E-03,-80.32349E-03,+1.36942524E+00
+87.30000E-03,-282.93686E-03,-80.32349E-03,+1.36691267E+00
+87.35000E-03,-305.04803E-03,-82.83605E-03,+1.36440011E+00
+87.40000E-03,-326.45506E-03,-82.83605E-03,+1.36188755E+00
+87.45000E-03,-360.02259E-03,-82.83605E-03,+1.35686242E+00
+87.50000E-03,-384.34482E-03,-82.83605E-03,+1.35183730E+00
+87.55000E-03,-410.77667E-03,-82.83605E-03,+1.34470131E+00
+87.60000E-03,-444.74652E-03,-82.83605E-03,+1.33756563E+00
+87.65000E-03,-482.43465E-03,-82.83605E-03,+1.33173679E+00
+87.70000E-03,-517.71134E-03,-82.83605E-03,+1.32831940E+00
+87.75000E-03,-552.18401E-03,-82.83605E-03,+1.32620885E+00
+87.80000E-03,-583.44091E-03,-82.83605E-03,+1.32419911E+00
+87.85000E-03,-619.01849E-03,-82.53485E-03,+1.32168654E+00
+87.90000E-03,-651.07818E-03,-82.83605E-03,+1.31917398E+00
+87.95000E-03,-686.15325E-03,-82.83605E-03,+1.31163629E+00
+88.00000E-03,-723.03767E-03,-82.83605E-03,+1.30560583E+00
+88.05000E-03,-760.52541E-03,-82.83605E-03,+1.29847015E+00
+88.10000E-03,-797.00783E-03,-82.83605E-03,+1.29133448E+00
+88.15000E-03,,,
